S0023	47	maurício	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0023	50	protegido	VERB	LEMMA	protegir	proteger
S0023	59	é	VERB	FEATS	_	VerbForm=Fin
S0023	65	pra	ADP	LEMMA	pra	para
S0023	65	pra	ADP	FEATS	Abbr=Yes	_
S0023	68	inquérito	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0023	70	adélio	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0023	74	ordens	NOUN	LEMMA	orden	ordem
S0023	86	milionários	ADJ	LEMMA	milionário	milionários
S0023	86	milionários	ADJ	FEATS	Gender=Masc|Number=Plur	_
S0023	91	perícia	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0023	104	adélio	NOUN	FEATS	Gender=Masc|Number=Sing	_
S0025	16	pf	NOUN	LEMMA	PF	pf
S0025	28	traição	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0025	65	brasileira.”	AUX	FEATS	_	VerbForm=Fin
S0025	66	difícil	ADJ	FEATS	Number=Sing	_
S0025	76	não	NOUN	FEATS	Gender=Fem|Number=Sing	_
S0025	83	cabeça	NOUN	FEATS	Gender=Fem|Number=Sing	_

==========================================================

Pchanged - fixed: 0
Lchanged - fixed: 31
Fchanged - fixed: 69
